material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-grey_751,197.569,19.246,20.1225532720764,,197.569,45.034,43.1146960041495,,197.569,42.7365990140783,0.466721446212674,46.6721446212674,50.5411806491389
makrolon-grey_751,197.833,18.791,20.0348979448688,,197.833,45.67,43.3066264037345,,197.833,41.1451718852639,0.462628923298932,46.2628923298932,50.2817300829056
makrolon-grey_751,198.098,20.154,19.9105081503819,,198.098,45.852,43.5429637633611,,198.098,43.9544621826747,0.457261206623135,45.7261206623135,50.0127059677918
makrolon-grey_751,198.363,19.7,19.9348573353437,,198.363,42.943,43.773867387025,,198.363,45.8747642223412,0.455405439941837,45.5405439941837,49.7453580368238
makrolon-grey_751,198.627,19.518,19.9113716018094,,198.627,44.124,43.6907806483225,,198.627,44.2344302420451,0.455733939891822,45.5733939891822,49.4772254405588
makrolon-grey_751,198.892,19.518,19.8720344416284,,198.892,42.215,43.7341025834902,,198.892,46.2347506810375,0.454383039041258,45.4383039041258,49.208217804082
makrolon-grey_751,199.156,20.245,19.8366309974656,,199.156,41.124,43.5821923251412,,199.156,49.2291605874915,0.45515450093644,45.515450093644,48.9573728431529
makrolon-grey_751,199.421,21.063,19.877467897719,,199.421,39.488,43.3363730926271,,199.421,53.340255267423,0.458678622118029,45.8678622118029,48.7375358959378
makrolon-grey_751,199.685,19.699,19.9960211079471,,199.685,38.487,42.9515357833644,,199.685,51.183516512069,0.465548454630389,46.5548454630389,48.5541617297027
makrolon-grey_751,199.95,19.517,19.9663189971524,,199.95,38.578,42.5050822050279,,199.95,50.5910104204469,0.469739569043595,46.9739569043595,48.39590718448
makrolon-grey_751,200.214,19.335,19.9213870974372,,200.214,38.487,42.1123739845251,,200.214,50.2377426143893,0.47305305335571,47.305305335571,48.2586684606412
makrolon-grey_751,200.479,20.517,19.8627483876934,,200.479,36.669,41.7498365860726,,200.479,55.9518939703837,0.47575631456051,47.575631456051,48.1694687256564
makrolon-grey_751,200.743,21.972,19.9281735489241,,200.743,36.123,41.2417529274654,,200.743,60.8255128311602,0.483203844026056,48.3203844026056,48.1335190833979
makrolon-grey_751,201.008,22.153,20.1325561940317,,201.008,35.305,40.7298776347188,,201.008,62.7474861917575,0.494294541579235,49.4294541579235,48.1295187317698
makrolon-grey_751,201.272,21.971,20.3346005746285,,201.272,39.214,40.187389871247,,201.272,56.0284592237466,0.505994557988883,50.5994557988883,48.1506396400045
makrolon-grey_751,201.537,23.517,20.4982405171657,,201.537,39.577,40.0900508841223,,201.537,59.4208757611744,0.511304926412155,51.1304926412155,48.2038425859065
makrolon-grey_751,201.801,24.426,20.8001164654491,,201.801,41.214,40.03874579571,,201.801,59.2662687436308,0.519499700904161,51.9499700904161,48.2943863909251
makrolon-grey_751,202.066,24.335,21.1627048189042,,202.066,42.032,40.156271216139,,202.066,57.8963646745337,0.527008713159572,52.7008713159572,48.4152118745005
makrolon-grey_751,202.331,23.516,21.4799343370138,,202.331,43.486,40.3438440945251,,202.331,54.0771742629812,0.532421607784488,53.2421607784488,48.5515163795234
makrolon-grey_751,202.595,25.243,21.6835409033124,,202.595,46.577,40.6580596850726,,202.595,54.1962771324903,0.533314699994732,53.3314699994732,48.6868345256992
makrolon-grey_751,202.86,27.243,22.0394868129812,,202.86,44.395,41.2499537165654,,202.86,61.3650185831738,0.534291188892424,53.4291188892424,48.8403767380884
makrolon-grey_751,203.124,29.152,22.5598381316831,,203.124,42.577,41.5644583449088,,203.124,68.468891655119,0.542767523745353,54.2767523745353,49.0249023333861
makrolon-grey_751,203.389,26.152,23.2190543185148,,203.389,43.213,41.6657125104179,,203.389,60.5188253534816,0.557270064989508,55.7270064989508,49.214035491432
makrolon-grey_751,203.653,25.334,23.5123488866633,,203.653,44.122,41.8204412593761,,203.653,57.418068083949,0.562221444313235,56.2221444313235,49.3973266527918
makrolon-grey_751,203.918,23.061,23.694513997997,,203.918,45.576,42.0505971334385,,203.918,50.5989994734071,0.563476278893437,56.3476278893437,49.5655363130921
makrolon-grey_751,204.182,22.425,23.6311625981973,,204.182,43.303,42.4031374200947,,204.182,51.7862503752627,0.557297502872949,55.7297502872949,49.7193704952652
makrolon-grey_751,204.447,21.152,23.5105463383775,,204.447,42.667,42.4931236780852,,204.447,49.5746126983383,0.55327884380744,55.327884380744,49.8646586608223
makrolon-grey_751,204.711,20.152,23.2746917045398,,204.711,43.03,42.5105113102767,,204.711,46.8324424819893,0.547504393317265,54.7504393317265,49.9941919716489
makrolon-grey_751,204.976,20.061,22.9624225340858,,204.976,42.939,42.562460179249,,204.976,46.7197652483756,0.539499418910022,53.9499418910022,50.1049828456536
makrolon-grey_751,205.24,19.788,22.6722802806772,,205.24,41.394,42.6001141613241,,205.24,47.8040295695028,0.532211725884551,53.2211725884551,50.1924835374318
makrolon-grey_751,205.505,20.606,22.3838522526095,,205.505,39.121,42.4795027451917,,205.505,52.6724776974004,0.526933010183203,52.6933010183203,50.2799456283516
makrolon-grey_751,205.769,19.06,22.2060670273486,,205.769,38.666,42.1436524706725,,205.769,49.2939533440232,0.52691368036507,52.691368036507,50.3669355555002
makrolon-grey_751,206.034,19.878,21.8914603246137,,206.034,40.303,41.7958872236053,,206.034,49.3213904672109,0.523770681251383,52.3770681251383,50.4628886189662
makrolon-grey_751,206.299,21.878,21.6901142921523,,206.299,40.393,41.6465985012448,,206.299,54.1628499987622,0.520813585568196,52.0813585568196,50.5803404432766
makrolon-grey_751,206.563,22.787,21.7089028629371,,206.563,41.575,41.5212386511203,,206.563,54.8093806374023,0.522838517543873,52.2838517543873,50.7165839787131
makrolon-grey_751,206.828,23.242,21.8167125766434,,206.828,40.757,41.5266147860083,,206.828,57.0257869813774,0.525366989075984,52.5366989075984,50.8739000335128
makrolon-grey_751,207.092,22.242,21.9592413189791,,207.092,41.393,41.4496533074074,,207.092,53.7337230932766,0.529781061282236,52.9781061282236,51.0463711211055
makrolon-grey_751,207.357,23.605,21.9875171870811,,207.357,42.029,41.4439879766667,,207.357,56.1636013228961,0.530535748621979,53.0535748621979,51.2384151923137
makrolon-grey_751,207.621,23.241,22.149265468373,,207.621,40.756,41.502489179,,207.621,57.0247325547159,0.533685229645947,53.3685229645947,51.4546880015647
makrolon-grey_751,207.886,24.605,22.2584389215357,,207.886,41.029,41.4278402611,,207.886,59.9697774744693,0.537282146046025,53.7282146046025,51.6926991802861
makrolon-grey_751,208.15,25.332,22.4930950293822,,208.15,41.483,41.38795623499,,208.15,61.0659788347034,0.543469576068754,54.3469576068754,51.9480195610656
makrolon-grey_751,208.415,24.786,22.7769855264439,,208.415,41.756,41.397460611491,,208.415,59.3591340166683,0.550202480780224,55.0202480780224,52.218809072455
makrolon-grey_751,208.679,24.332,22.9778869737996,,208.679,41.756,41.4333145503419,,208.679,58.2718651211802,0.55457515825535,55.457515825535,52.4951731745398
makrolon-grey_751,208.944,22.332,23.1132982764196,,208.944,40.21,41.4655830953077,,208.944,55.5384232777916,0.557409218707818,55.7409218707818,52.7614802914922
makrolon-grey_751,209.208,21.513,23.0351684487776,,209.208,40.21,41.340024785777,,209.208,53.5016165133052,0.557212255390396,55.7212255390396,53.003369337132
makrolon-grey_751,209.473,21.604,22.8829516038999,,209.473,38.664,41.2270223071993,,209.473,55.8762673287813,0.555047401517134,55.5047401517134,53.2348786399673
makrolon-grey_751,209.737,20.149,22.7550564435099,,209.737,38.755,40.9707200764793,,209.737,51.990710876016,0.555398011092639,55.5398011092639,53.4483098560293
makrolon-grey_751,210.002,21.968,22.4944507991589,,210.002,38.755,40.7491480688314,,210.002,56.6842988001548,0.552022603298661,55.2022603298661,53.6582631860568
makrolon-grey_751,210.267,21.058,22.441805719243,,210.267,38.119,40.5497332619483,,210.267,55.2427923082977,0.55343904667068,55.343904667068,53.8478296136222
makrolon-grey_751,210.531,20.422,22.3034251473187,,210.531,36.937,40.3066599357534,,210.531,55.2887348728917,0.553343422225238,55.3343422225238,54.0073072723965
makrolon-grey_751,210.796,17.24,22.1152826325868,,210.796,35.846,39.9696939421781,,210.796,48.0946270155666,0.553301275325745,55.3301275325745,54.1174425745237
makrolon-grey_751,211.06,17.331,21.6277543693282,,211.06,36.755,39.5573245479603,,211.06,47.1527683308393,0.546744619775944,54.6744619775944,54.1942020035327
makrolon-grey_751,211.325,16.785,21.1980789323953,,211.325,38.573,39.2770920931643,,211.325,43.5148938376585,0.539705915145501,53.9705915145501,54.2210114848229
makrolon-grey_751,211.589,16.603,20.7567710391558,,211.589,40.845,39.2066828838478,,211.589,40.648794222059,0.529419208981514,52.9419208981514,54.1930573576119
makrolon-grey_751,211.854,17.785,20.3413939352402,,211.854,41.845,39.3705145954631,,211.854,42.5020910503047,0.516665686091497,51.6665686091497,54.1243126001843
makrolon-grey_751,212.118,18.876,20.0857545417162,,212.118,41.481,39.6179631359168,,212.118,45.5051710421639,0.506986047536273,50.6986047536273,54.0385265008553
makrolon-grey_751,212.383,19.785,19.9647790875446,,212.383,40.936,39.8042668223251,,212.383,48.3315419190932,0.501573843243029,50.1573843243029,53.9450406158294
makrolon-grey_751,212.647,19.33,19.9468011787901,,212.647,40.027,39.9174401400926,,212.647,48.2924026282259,0.499701411432839,49.9701411432839,53.824100091418
makrolon-grey_751,212.912,17.057,19.8851210609111,,212.912,40.026,39.9283961260833,,212.912,42.6148003797532,0.498019529713118,49.8019529713118,53.6444960483852
makrolon-grey_751,213.176,17.239,19.60230895482,,213.176,40.117,39.938156513475,,213.176,42.9718074631702,0.490816569067384,49.0816569067384,53.4349302709771
makrolon-grey_751,213.441,18.057,19.365978059338,,213.441,41.208,39.9560408621275,,213.441,43.8191613278975,0.484682106672239,48.4682106672239,53.2090548234715
makrolon-grey_751,213.705,20.057,19.2350802534042,,213.705,42.208,40.0812367759148,,213.705,47.5194275966641,0.479902363316363,47.9902363316363,52.9985458689336
makrolon-grey_751,213.97,19.511,19.3172722280638,,213.97,40.389,40.2939130983233,,213.97,48.3077075441333,0.479409189693905,47.9409189693905,52.7998915805044
makrolon-grey_751,214.235,19.602,19.3366450052574,,214.235,38.026,40.303421788491,,214.235,51.5489401988113,0.47977675708863,47.977675708863,52.6260023241235
makrolon-grey_751,214.499,19.693,19.3631805047317,,214.499,36.753,40.0756796096418,,214.499,53.5820205153321,0.483165368456361,48.3165368456361,52.4869083854115
makrolon-grey_751,214.764,17.784,19.3961624542585,,214.764,36.48,39.7434116486777,,214.764,48.75,0.488034661586579,48.8034661586579,52.3673771785161
makrolon-grey_751,215.028,19.238,19.2349462088327,,215.028,37.116,39.4170704838099,,215.028,51.8320939756439,0.487985179333233,48.7985179333233,52.2698783296789
makrolon-grey_751,215.293,16.965,19.2352515879494,,215.293,35.752,39.1869634354289,,215.293,47.4518908033117,0.490858436113445,49.0858436113445,52.1683671018188
makrolon-grey_751,215.557,18.783,19.0082264291545,,215.557,35.207,38.843467091886,,215.557,53.3501860425484,0.489354526056843,48.9354526056843,52.0862673514216
makrolon-grey_751,215.822,19.329,18.985703786239,,215.822,34.661,38.4798203826974,,215.822,55.7658463402672,0.493393773604411,49.3393773604411,52.027961687763
makrolon-grey_751,216.086,17.874,19.0200334076151,,216.086,35.207,38.0979383444277,,216.086,50.7683131195501,0.499240490014522,49.9240490014522,51.9663080064351
makrolon-grey_751,216.351,16.601,18.9054300668536,,216.351,37.206,37.8088445099849,,216.351,44.6191474493361,0.500026655452559,50.0026655452559,51.8834796972108
makrolon-grey_751,216.615,17.056,18.6749870601682,,216.615,37.752,37.7485600589864,,216.615,45.1790633608815,0.494720514662982,49.4720514662982,51.7771178409656
makrolon-grey_751,216.88,17.965,18.5130883541514,,216.88,40.752,37.7489040530878,,216.88,44.0837259521005,0.490427174471495,49.0427174471495,51.654361564065
makrolon-grey_751,217.144,17.873,18.4582795187363,,217.144,42.024,38.049213647779,,217.144,42.5304587854559,0.485115926168785,48.5115926168785,51.5054238413969
makrolon-grey_751,217.409,18.237,18.3997515668626,,217.409,41.388,38.4466922830011,,217.409,44.0634966657002,0.478578272258754,47.8578272258754,51.3358090506639
makrolon-grey_751,217.673,19.873,18.3834764101764,,217.673,41.933,38.740823054701,,217.673,47.3922686189874,0.474524673474784,47.4524673474784,51.1492968098999
makrolon-grey_751,217.938,17.691,18.5324287691587,,217.938,41.66,39.0600407492309,,217.938,42.465194431109,0.474460046986092,47.4460046986092,50.9303247676828
makrolon-grey_751,218.203,19.146,18.4482858922429,,218.203,43.66,39.3200366743078,,218.203,43.852496564361,0.469182825159907,46.9182825159907,50.6904346520263
makrolon-grey_751,218.467,21.327,18.5180573030186,,218.467,44.114,39.754033006877,,218.467,48.345196536247,0.465815815462425,46.5815815462425,50.4481168223747
