material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-wine_red_327,209.737,12.378,14.2386211920009,,209.737,38.755,40.9707200764793,,209.737,31.9391046316604,0.347531631502252,34.7531631502252,29.6903550508241
makrolon-wine_red_327,210.002,11.742,14.0525590728008,,210.002,38.755,40.7491480688314,,210.002,30.2980260611534,0.344855285049493,34.4855285049493,29.7841620062315
makrolon-wine_red_327,210.267,13.378,13.8215031655208,,210.267,38.119,40.5497332619483,,210.267,35.0953592696556,0.340853121677395,34.0853121677395,29.8676276085785
makrolon-wine_red_327,210.531,12.923,13.7771528489687,,210.531,36.937,40.3066599357534,,210.531,34.9865988033679,0.341808348072718,34.1808348072718,29.940057207161
makrolon-wine_red_327,210.796,10.923,13.6917375640718,,210.796,35.846,39.9696939421781,,210.796,30.4720191932154,0.342552974858373,34.2552974858373,30.0083907324255
makrolon-wine_red_327,211.06,10.287,13.4148638076646,,211.06,36.755,39.5573245479603,,211.06,27.9880288396137,0.33912464912535,33.912464912535,30.0784121710199
makrolon-wine_red_327,211.325,9.651,13.1020774268982,,211.325,38.573,39.2770920931643,,211.325,25.0200917740388,0.333580637686221,33.3580637686221,30.1383980660935
makrolon-wine_red_327,211.589,10.105,12.7569696842084,,211.589,40.845,39.2066828838478,,211.589,24.7398702411556,0.325377429200059,32.5377429200059,30.1809706500594
makrolon-wine_red_327,211.854,11.56,12.4917727157875,,211.854,41.845,39.3705145954631,,211.854,27.6257617397539,0.317287514378261,31.7287514378261,30.2131983338601
makrolon-wine_red_327,212.118,11.378,12.3985954442088,,212.118,41.481,39.6179631359168,,212.118,27.4294255201176,0.312953884117492,31.2953884117492,30.2344347935874
makrolon-wine_red_327,212.383,14.559,12.2965358997879,,212.383,40.936,39.8042668223251,,212.383,35.5652726206762,0.308925069633266,30.8925069633266,30.2645002364514
makrolon-wine_red_327,212.647,13.287,12.5227823098091,,212.647,40.027,39.9174401400926,,212.647,33.1950933120144,0.313717068676239,31.3717068676239,30.2933585804973
makrolon-wine_red_327,212.912,13.65,12.5992040788282,,212.912,40.026,39.9283961260833,,212.912,34.102833158447,0.315544958005406,31.5544958005406,30.3359650642708
makrolon-wine_red_327,213.176,11.287,12.7042836709454,,213.176,40.117,39.938156513475,,213.176,28.1352045267592,0.318098900400147,31.8098900400147,30.3777302446111
makrolon-wine_red_327,213.441,10.377,12.5625553038508,,213.441,41.208,39.9560408621275,,213.441,25.1820034944671,0.314409411763274,31.4409411763274,30.4084896388895
makrolon-wine_red_327,213.705,10.65,12.3439997734658,,213.705,42.208,40.0812367759148,,213.705,25.2321834723275,0.307974522904029,30.7974522904029,30.4319102004169
