material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-uv_orange_2208,213.705,28.314,23.1813216391836,,213.705,42.208,40.0812367759148,,213.705,67.0820697498105,0.578358441601619,57.8358441601619,58.9570167843658
makrolon-uv_orange_2208,213.97,25.859,23.6945894752652,,213.97,40.389,40.2939130983233,,213.97,64.0248582534849,0.588043891826708,58.8043891826708,59.0795464724741
makrolon-uv_orange_2208,214.235,24.041,23.9110305277387,,214.235,38.026,40.303421788491,,214.235,63.2225319518224,0.593275445772863,59.3275445772863,59.1795063966891
makrolon-uv_orange_2208,214.499,23.041,23.9240274749648,,214.499,36.753,40.0756796096418,,214.499,62.6914809675401,0.596971223145743,59.6971223145743,59.2618691454255
makrolon-uv_orange_2208,214.764,21.677,23.8357247274683,,214.764,36.48,39.7434116486777,,214.764,59.421600877193,0.599740277411776,59.9740277411776,59.3130805773627
makrolon-uv_orange_2208,215.028,20.404,23.6198522547215,,215.028,37.116,39.4170704838099,,215.028,54.973596292704,0.599229013338855,59.9229013338855,59.3231199293975
makrolon-uv_orange_2208,215.293,19.404,23.2982670292494,,215.293,35.752,39.1869634354289,,215.293,54.273886775565,0.594541270533491,59.4541270533491,59.2863139775476
makrolon-uv_orange_2208,215.557,17.95,22.9088403263244,,215.557,35.207,38.843467091886,,215.557,50.984179282529,0.589773314316472,58.9773314316472,59.1863249889284
makrolon-uv_orange_2208,215.822,18.859,22.412956293692,,215.822,34.661,38.4798203826974,,215.822,54.409855457142,0.582460002951834,58.2460002951834,59.0356809128924
makrolon-uv_orange_2208,216.086,17.495,22.0575606643228,,216.086,35.207,38.0979383444277,,216.086,49.691822648905,0.578969929157571,57.8969929157571,58.839253228498
makrolon-uv_orange_2208,216.351,15.949,21.6013045978905,,216.351,37.206,37.8088445099849,,216.351,42.8667419233457,0.571329403949011,57.1329403949011,58.5912304869812
