material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
schreiberglass-Hellgruen_7886,211.06,19.816,25.5170979017912,,211.06,39.498,40.5828413924571,,211.06,50.1696288419667,0.628765680919867,62.8765680919867,71.6063748988774
schreiberglass-Hellgruen_7886,211.325,17.089,24.9469881116121,,211.325,40.044,40.4743572532114,,211.325,42.6755568874238,0.616365269386278,61.6365269386279,70.9742253784134
schreiberglass-Hellgruen_7886,211.589,16.634,24.1611893004509,,211.589,37.953,40.4313215278902,,211.589,43.8278923932232,0.597585940488838,59.7585940488838,70.2914297816125
schreiberglass-Hellgruen_7886,211.854,16.543,23.4084703704058,,211.854,37.862,40.1834893751012,,211.854,43.6928846864931,0.582539513975368,58.2539513975368,69.5661370098508
schreiberglass-Hellgruen_7886,212.118,17.634,22.7219233333652,,212.118,35.953,39.9513404375911,,212.118,49.047367396323,0.568739949260518,56.8739949260518,68.8229942401422
schreiberglass-Hellgruen_7886,212.383,19.634,22.2131310000287,,212.383,33.862,39.551506393832,,212.383,57.9823991494891,0.561625410138432,56.1625410138432,68.0936579844897
schreiberglass-Hellgruen_7886,212.647,21.179,21.9552179000258,,212.647,33.498,38.9825557544488,,212.647,63.22467012956,0.563206220708611,56.3206220708611,67.4020675754607
schreiberglass-Hellgruen_7886,212.912,22.452,21.8775961100232,,212.912,33.68,38.4341001790039,,212.912,66.6627078384798,0.569223580313576,56.9223580313576,66.7504436127094
schreiberglass-Hellgruen_7886,213.176,22.542,21.9350364990209,,213.176,35.316,37.9586901611035,,213.176,63.8294257560313,0.577866001327356,57.7866001327356,66.1433727790125
schreiberglass-Hellgruen_7886,213.441,21.815,21.9957328491188,,213.441,33.77,37.6944211449931,,213.441,64.5987562925674,0.583527540176604,58.3527540176604,65.5890119446567
schreiberglass-Hellgruen_7886,213.705,23.088,21.9776595642069,,213.705,35.134,37.3019790304938,,213.705,65.7141230716685,0.589182132836451,58.9182132836451,65.1035970965136
schreiberglass-Hellgruen_7886,213.97,25.815,22.0886936077863,,213.97,35.043,37.0851811274445,,213.97,73.6666381302971,0.595620486033969,59.5620486033969,64.7202864575092
schreiberglass-Hellgruen_7886,214.235,26.269,22.4613242470076,,214.235,35.225,36.8809630147,,214.235,74.5748757984386,0.609022173256566,60.9022173256566,64.4164866618509
schreiberglass-Hellgruen_7886,214.499,25.906,22.8420918223069,,214.499,34.497,36.71536671323,,214.499,75.0963851929153,0.622139825014357,62.2139825014357,64.1743308106868
schreiberglass-Hellgruen_7886,214.764,28.178,23.1484826400762,,214.764,35.315,36.493530041907,,214.764,79.7904573127566,0.634317442393044,63.4317442393044,64.0005403093243
