wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
211.325,53.026,52.7097429352885,,211.325,35.224,35.7229249375439,,211.325,150.53940495117,1.47551587747765,147.551587747765,152.722862846754
211.589,51.935,52.7413686417596,,211.589,33.679,35.6730324437895,,211.589,154.205884972832,1.47846608568713,147.846608568713,152.588545247543
211.854,52.117,52.6607317775837,,211.854,33.042,35.4736291994106,,211.854,157.729556322257,1.48450364301769,148.450364301769,152.498285023153
212.118,53.844,52.6063585998253,,212.118,32.679,35.2304662794695,,212.118,164.76636371982,1.49320642487441,149.320642487441,152.460936377723
212.383,54.025,52.7301227398428,,212.383,33.951,34.9753196515226,,212.383,159.126388029808,1.50763805063744,150.763805063744,152.469327778973
212.647,54.934,52.8596104658585,,212.647,34.133,34.8728876863703,,212.647,160.941024814695,1.51577956323124,151.577956323124,152.524623526731
212.912,56.207,53.0670494192727,,212.912,34.496,34.7988989177333,,212.912,162.937731910946,1.52496346349137,152.496346349137,152.64481989285
213.176,58.57,53.3810444773454,,213.176,32.042,34.76860902596,,213.176,182.791336371013,1.53532298164383,153.532298164383,152.861858615387
213.441,58.297,53.8999400296108,,213.441,31.042,34.495948123364,,213.441,187.800399458798,1.56250061128497,156.250061128497,153.184844080503
213.705,58.752,54.3396460266498,,213.705,30.86,34.1505533110276,,213.705,190.382372002592,1.59117908081164,159.117908081164,153.590189078116
213.97,56.206,54.7808814239848,,213.97,29.859,33.8214979799248,,213.97,188.238052178573,1.61970594727947,161.970594727947,154.041114965572
214.235,56.297,54.9233932815863,,214.235,29.405,33.4252481819323,,214.235,191.453834381908,1.64317084446585,164.317084446585,154.537376009232
214.499,56.569,55.0607539534277,,214.499,28.132,33.0232233637391,,214.499,201.084174605432,1.66733432854065,166.733432854065,155.088461991964
214.764,57.296,55.2115785580849,,214.764,28.859,32.5341010273652,,214.764,198.537717869642,1.69703716453223,169.703716453223,155.668335619775
215.028,52.751,55.4200207022764,,215.028,28.314,32.1665909246287,,215.028,186.307127216218,1.7229062548821,172.29062548821,156.253794651162
215.293,51.932,55.1531186320488,,215.293,26.768,31.7813318321658,,215.293,194.007770472206,1.73539356133051,173.539356133051,156.82544727853
215.557,52.296,54.8310067688439,,215.557,29.041,31.2799986489492,,215.557,180.076443648635,1.75290949926834,175.290949926834,157.348637481428
215.822,51.75,54.5775060919595,,215.822,29.859,31.0560987840543,,215.822,173.31457851904,1.75738448256039,175.738448256039,157.79318538221
216.086,50.841,54.2947554827636,,216.086,33.313,30.9363889056489,,216.086,152.616095818449,1.75504502637183,175.504502637183,158.115355090704
216.351,49.477,53.9493799344872,,216.351,34.858,31.174050015084,,216.351,141.938722818291,1.73058617370483,173.058617370483,158.302306116936
216.615,48.568,53.5021419410385,,216.615,34.585,31.5424450135756,,216.615,140.430822610959,1.69619514016785,169.619514016785,158.399713090517
216.88,50.477,53.0087277469346,,216.88,34.676,31.846700512218,,216.88,145.567539508594,1.66449669492756,166.449669492756,158.452847653291
217.144,50.204,52.7555549722412,,217.144,36.222,32.1296304609962,,217.144,138.600850311965,1.6419595935373,164.19595935373,158.467767022199
217.409,50.385,52.5003994750171,,217.409,38.131,32.5388674148966,,217.409,132.13658178385,1.61346732833675,161.346732833675,158.423757926313
217.673,47.749,52.2888595275153,,217.673,35.858,33.0980806734069,,217.673,133.161358692621,1.57981545949664,157.981545949664,158.341403994276
217.938,49.567,51.8348735747638,,217.938,35.403,33.3740726060663,,217.938,140.007908934271,1.55314798366388,155.314798366388,158.237137714342
218.203,50.203,51.6080862172874,,218.203,37.039,33.5769653454596,,218.203,135.540916331434,1.53700865120814,153.700865120814,158.125131466606
218.467,47.112,51.4675775955587,,218.467,35.948,33.9231688109137,,218.467,131.05596973406,1.51718071747474,151.718071747474,158.009384445256
218.732,46.566,51.0320198360028,,218.732,34.584,34.1256519298223,,218.732,134.646079111728,1.49541523605022,149.541523605022,157.920929459624
218.996,46.748,50.5854178524025,,218.996,31.948,34.1714867368401,,218.996,146.325278577689,1.4803399758977,148.03399758977,157.885106647674
219.261,47.839,50.2016760671623,,219.261,30.311,33.9491380631561,,219.261,157.827191448649,1.47873197763582,147.873197763582,157.894983594882
219.525,48.02,49.9654084604461,,219.525,29.402,33.5853242568405,,219.525,163.322222978029,1.48771552950749,148.771552950749,157.92869298641
219.79,47.475,49.7708676144015,,219.79,29.402,33.1669918311564,,219.79,161.468607577716,1.5006144623477,150.06144623477,157.983214756594
220.054,46.02,49.5412808529613,,220.054,28.675,32.7904926480408,,220.054,160.48823016565,1.51084283437631,151.084283437631,158.068775306927
220.319,46.929,49.1891527676652,,220.319,28.766,32.3789433832367,,220.319,163.14051310575,1.51917102993335,151.917102993335,158.195427730919
220.583,47.292,48.9631374908987,,220.583,31.493,32.017649044913,,220.583,150.166703711936,1.52925461273609,152.925461273609,158.330926755277
220.848,47.292,48.7960237418088,,220.848,33.583,31.9651841404217,,220.848,140.821248846142,1.52653660706129,152.653660706129,158.435391776945
221.112,47.837,48.6456213676279,,221.112,33.401,32.1269657263795,,221.112,143.220262866381,1.51416793549491,151.416793549491,158.508942953979
221.377,49.928,48.5647592308651,,221.377,33.31,32.2543691537416,,221.377,149.888922245572,1.50568002118967,150.568002118967,158.564287172709
221.641,49.382,48.7010833077786,,221.641,33.765,32.3599322383674,,221.641,146.252036132089,1.50498100394773,150.498100394773,158.584187995716
221.906,49.928,48.7691749770008,,221.906,33.947,32.5004390145307,,221.906,147.07632485934,1.50056972938724,150.056972938724,158.556707349058
222.171,49.928,48.8850574793007,,222.171,35.219,32.6450951130776,,222.171,141.764388540277,1.49747021137388,149.747021137388,158.484128956309
222.435,48.836,48.9893517313706,,222.435,37.401,32.9024856017699,,222.435,130.574048822224,1.48892555791394,148.892555791394,158.331209743846
222.7,47.836,48.9740165582336,,222.7,38.037,33.3523370415929,,222.7,125.761758287983,1.46838335488033,146.838335488033,158.086226853365
222.964,48.563,48.8602149024102,,222.964,38.492,33.8208033374336,,222.964,126.163878208459,1.44467931216556,144.467931216556,157.712254878713
223.229,45.836,48.8304934121692,,223.229,37.764,34.2879230036902,,223.229,121.374854358648,1.42413098066377,142.413098066377,157.198777494061
223.493,46.927,48.5310440709523,,223.493,36.219,34.6355307033212,,223.493,129.564593169331,1.40119244849043,140.119244849043,156.5785059848
223.758,47.654,48.370639663857,,223.758,35.309,34.7938776329891,,223.758,134.962757370642,1.39020548885288,139.020548885288,155.883702916861
224.022,46.926,48.2989756974713,,224.022,35.673,34.8453898696902,,224.022,131.54486586494,1.38609370932835,138.609370932835,155.104092711117
224.287,46.926,48.1616781277242,,224.287,36.582,34.9281508827212,,224.287,128.27620141053,1.37887855241571,137.887855241571,154.217125315051
224.551,48.471,48.0381103149518,,224.551,37.309,35.0935357944491,,224.551,129.91771422445,1.3688592279878,136.88592279878,153.240345136409
224.816,47.835,48.0813992834566,,224.816,36.763,35.3150822150041,,224.816,130.117237439817,1.36149758878456,136.149758878456,152.212912203969
225.08,48.925,48.0567593551109,,225.08,38.763,35.4598739935037,,225.08,126.215721177411,1.3552433763277,135.52433763277,151.110890760678
225.345,49.925,48.1435834195999,,225.345,39.672,35.7901865941534,,225.345,125.844424279089,1.34516156525053,134.516156525053,149.97107440481
225.609,51.47,48.3217250776399,,225.609,40.217,36.178367934738,,225.609,127.980704677127,1.33565243088929,133.565243088929,148.820987898658
225.874,51.743,48.6365525698759,,225.874,38.672,36.5822311412642,,225.874,133.799648324369,1.32951301909562,132.951301909562,147.739416438822
226.139,51.925,48.9471973128883,,226.139,39.035,36.7912080271378,,226.139,133.021647239657,1.33040473356526,133.040473356526,146.750740061005
226.403,50.47,49.2449775815995,,226.403,37.944,37.015587224424,,226.403,133.011806873287,1.33038488037564,133.038488037564,145.847661421825
226.668,50.652,49.3674798234395,,226.668,38.035,37.1084285019816,,226.668,133.172078348889,1.33035759843086,133.035759843086,145.005870554714
226.932,50.288,49.4959318410956,,226.932,38.217,37.2010856517835,,226.932,131.585420101002,1.33049697270657,133.049697270657,144.237031301797
227.197,50.56,49.575138656986,,227.197,37.035,37.3026770866051,,227.197,136.519508572972,1.32899680475715,132.899680475715,143.5688631366
