wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
212.118,22.375,17.8879004587256,,212.118,35.953,39.9513404375911,,212.118,62.2340277584624,0.447742184937917,44.7742184937917,44.6923996548803
212.383,21.648,18.336610412853,,212.383,33.862,39.551506393832,,212.383,63.9300691040104,0.463613452045726,46.3613452045726,44.5685709466924
212.647,21.102,18.6677493715677,,212.647,33.498,38.9825557544488,,212.647,62.9948056600394,0.478874435251397,47.8874435251397,44.4971419084842
212.912,19.647,18.911174434411,,212.912,33.68,38.4341001790039,,212.912,58.33432304038,0.492041555450332,49.2041555450332,44.4649505249333
213.176,19.92,18.9847569909699,,213.176,35.316,37.9586901611035,,213.176,56.4050288820931,0.500142573687215,50.0142573687215,44.4646515007658
213.441,18.738,19.0782812918729,,213.441,33.77,37.6944211449931,,213.441,55.4871187444477,0.506130103934677,50.6130103934677,44.4958102512674
213.705,18.374,19.0442531626856,,213.705,35.134,37.3019790304938,,213.705,52.2969203620425,0.510542701960054,51.0542701960054,44.5597467244718
213.97,18.647,18.977227846417,,213.97,35.043,37.0851811274445,,213.97,53.2117683988243,0.511719971953249,51.1719971953249,44.6554177593715
214.235,18.374,18.9442050617753,,214.235,35.225,36.8809630147,,214.235,52.1618168914123,0.513658091146496,51.3658091146496,44.7782032793617
214.499,16.283,18.8871845555978,,214.499,34.497,36.71536671323,,214.499,47.2012059019625,0.514421787016824,51.4421787016824,44.9063394363898
214.764,14.919,18.626766100038,,214.764,35.315,36.493530041907,,214.764,42.245504743027,0.510412834237963,51.0412834237963,45.0281067395538
215.028,15.192,18.2559894900342,,215.028,35.679,36.3756770377163,,215.028,42.5796687126881,0.501873531346383,50.1873531346383,45.1310316487958
215.293,15.373,17.9495905410308,,215.293,36.315,36.3060093339447,,215.293,42.3323695442655,0.494397232588398,49.4397232588398,45.2143726227188
215.557,15.464,17.6919314869277,,215.557,35.588,36.3069084005502,,215.557,43.4528492750365,0.487288294881632,48.7288294881632,45.2824871365428
