wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
197.833,25.32,27.3595894074541,,197.833,45.67,43.3066264037345,,197.833,55.4412086708999,0.631764505329716,63.1764505329716,63.4740313413494
198.098,23.956,27.1556304667087,,198.098,45.852,43.5429637633611,,198.098,52.246357846986,0.623651403572089,62.3651403572089,63.5057487173623
198.363,23.502,26.8356674200379,,198.363,42.943,43.773867387025,,198.363,54.7283608504296,0.613052239199506,61.3052239199506,63.5271717534409
198.627,23.502,26.5023006780341,,198.627,44.124,43.6907806483225,,198.627,53.2635300516726,0.606587941088932,60.6587941088932,63.5322300134453
198.892,24.502,26.2022706102307,,198.892,42.215,43.7341025834902,,198.892,58.0409806940661,0.599126746918139,59.9126746918139,63.5268302140168
199.156,26.32,26.0322435492076,,199.156,41.124,43.5821923251412,,199.156,64.0015562688454,0.597313768775015,59.7313768775015,63.5213965307158
199.421,27.592,26.0610191942868,,199.421,39.488,43.3363730926271,,199.421,69.8743922204214,0.601365950458846,60.1365950458846,63.5280181054466
199.685,26.956,26.2141172748582,,199.685,38.487,42.9515357833644,,199.685,70.0392340270741,0.610318508913742,61.0318508913742,63.5494190763159
199.95,27.32,26.2883055473723,,199.95,38.578,42.5050822050279,,199.95,70.8175644149515,0.61847440785005,61.847440785005,63.5899353691907
200.214,30.41,26.3914749926351,,200.214,38.487,42.1123739845251,,200.214,79.0136929352769,0.626691694045391,62.6691694045391,63.6600258589596
200.479,31.592,26.7933274933716,,200.479,36.669,41.7498365860726,,200.479,86.1545174397993,0.641758859058855,64.1758859058855,63.7636149979703
200.743,30.138,27.2731947440344,,200.743,36.123,41.2417529274654,,200.743,83.4316086703762,0.661300570613515,66.1300570613515,63.8951353054814
201.008,31.683,27.559675269631,,201.008,35.305,40.7298776347188,,201.008,89.7408299107775,0.676645177203741,67.6645177203741,64.0576340033455
201.272,32.501,27.9720077426679,,201.272,39.214,40.187389871247,,201.272,82.8811138878972,0.696039425110342,69.6039425110342,64.2447152435699
201.537,33.41,28.4249069684011,,201.537,39.577,40.0900508841223,,201.537,84.4177173610936,0.709026462714191,70.9026462714191,64.4577087000233
201.801,33.865,28.923416271561,,201.801,41.214,40.03874579571,,201.801,82.1686805454457,0.722385671597636,72.2385671597636,64.6961234968295
202.066,31.683,29.4175746444049,,202.066,42.032,40.156271216139,,202.066,75.3782832127903,0.732577347285716,73.2577347285717,64.94913885044
202.331,30.864,29.6441171799644,,202.331,43.486,40.3438440945251,,202.331,70.9745665271582,0.734786628426102,73.4786628426102,65.1972407247689
